simulation_id,flow_mol_s,T_in_C,P_in_kPa,relative_humidity,H2O_in_ppmv,inlet_dew_point_C,CO2_in_vol_pct,N2_in_vol_pct,O2_in_vol_pct,PM2_5_in_mg_m3,mist_in_mg_m3,SO2_in_ppmv,NOx_in_ppmv,HCl_in_ppmv,H2S_in_ppmv,pretreatment_pm_efficiency,pretreatment_acid_efficiency,PM2_5_after_pretreatment_mg_m3,SO2_after_pretreatment_ppmv,NOx_after_pretreatment_ppmv,HCl_after_pretreatment_ppmv,H2S_after_pretreatment_ppmv,bed_length_m,bed_diameter_m,particle_diameter_m,bed_porosity,particle_sphericity,adsorbent_bulk_density_kg_m3,guard_bed_age_h,cycles_since_regen,gas_density_kg_m3,gas_viscosity_Pa_s,flow_actual_m3_s,superficial_velocity_m_s,Re_particle,residence_time_s,deltaP_guard_bed_kPa,moisture_removal_efficiency,impurity_removal_efficiency,H2O_out,H2O_out_ppmv,SO2_out_ppmv,NOx_out_ppmv,HCl_out_ppmv,H2S_out_ppmv,impurity_out,impurity_out_ppmv,pressure_drop_model_source
335,658.3681134237822,41.17788694811439,109.57033263973065,0.8024411525958034,57504.897652382024,32.23571635123448,12.641008641918233,86.23794018717828,1.1210511709034816,13.60027293739659,7.488755342480621,7.37383819330527,1.5544344713727551,0.5177578969560587,1.7548515360547579,0.7599663032959151,0.21758955195536334,3.264523789347827,5.76936804463263,1.4360544263132657,0.3882003818130357,1.4302897804981722,1.5396332570940245,3.180136654128534,0.005376197625273893,0.38362452102772404,0.7708679663043636,725.1494912856754,499.8300367310468,21,1.1881642838066457,1.9132284259027167e-05,15.703371556122764,1.9770218092936718,660.079664644727,0.29875293637861666,25.655551039960674,0.7557544509699385,0.7877214482993783,14045.31529902354,14045.31529902354,0.997480345147954,0.47452518466087995,0.05182723812168595,0.35995333998544315,1.883786107915963,1.883786107915963,calibrated_ergun_with_preprocessing_reference
336,452.97943322848465,41.05756617125299,99.73997183718642,0.8307837809455918,64987.71458147007,38.02617764395026,14.59097005024374,80.66057129151585,4.748458658240404,13.044162018115106,7.090694471830121,0.7646244508068445,12.718000486965716,1.1991578447121587,0.7755162690082288,0.838193426220465,0.39514692333830537,2.11063116397635,0.46248545156127846,10.959082919761865,0.6542377818369055,0.5150398314654361,2.4616716628777384,3.5326703831691044,0.005845220884913143,0.3928038180282334,0.7261760165508663,612.4706875445889,2281.219416499277,14,1.0788499200458967,1.912671065718424e-05,11.86479029249055,1.210497649527354,399.1035800435412,0.7988070264224293,15.648528527350026,0.6624091661529883,0.7683537031525092,21939.256755370083,21939.256755370083,0.08936542173194632,3.8016987668905893,0.10128315717856873,0.13909370777679966,4.131441053577904,4.131441053577904,calibrated_ergun_with_preprocessing_reference
337,618.8914440103092,29.916204354241362,111.19939551140914,0.6855771714994583,25994.703222447653,19.067728431597548,12.109295275286566,80.7770884567888,7.1136162679246215,11.519768792539894,1.495774669926939,9.955102757921605,17.91405149526868,1.4550729665590685,3.4468072698112513,0.9638462949143223,0.2926752361330534,0.4164823235806811,7.041490707518088,16.079001757251575,0.9653295688687958,2.589331407953688,2.0107187387564505,3.030767136539713,0.005835496552379204,0.43952258869239264,0.9205023992050179,581.2700461405054,2255.978790432518,19,1.2658701184979906,1.8605990429386175e-05,14.0243824702769,1.9439662783591516,771.7966672084706,0.45461503886605087,13.072699696244191,0.7601974578331293,0.7564900490809627,6233.5959156162935,6233.5959156162935,1.448332174037911,5.739937653012865,0.16204113464264983,0.7284681362584127,8.07877909795184,8.07877909795184,calibrated_ergun_with_preprocessing_reference
338,641.276944066235,37.54135227915628,109.2121146768524,0.8001898478780946,47323.08871581203,29.312842784850798,10.147219425856337,87.25085506848929,2.6019255056543753,6.0329133727361866,3.126060008399327,6.709727187262676,2.6361239040374715,0.690870993936949,2.1837785033765456,0.8334224626113748,0.4095490895170536,1.0049478529092992,3.9617645268114257,2.258256153374031,0.3654835694152368,1.4235686802764842,1.4519029129769974,3.614653571064805,0.0035549492842647068,0.41284521619017445,0.7209978244421209,692.4276500771768,574.7370823069149,24,1.2028569714913333,1.896336336676503e-05,15.168343668975545,1.4781377787713945,333.30892975571015,0.4055177944868941,14.162034250781595,0.7625754528496714,0.8185201422675635,11235.662908106497,11235.662908106497,0.556841259489337,0.6870922276281655,0.03641233985759854,0.31661002350430656,1.5969558504794077,1.5969558504794077,calibrated_ergun_with_preprocessing_reference
339,595.5552581706129,42.375152319951056,101.4862951937066,0.9511687104567443,78395.61742376091,33.27362794109113,17.4107417024669,80.59587357422635,1.9933847233067534,1.995184866613535,1.1375784088274208,10.060270168490584,23.78967987781751,1.4463712511727163,0.9046661854082562,0.9372501669760943,0.32962927112936313,0.12519751723182287,6.744110645486558,21.045058684333455,0.8980900046702097,0.6511923983934771,1.573053117596035,3.096655097979603,0.005712978552175417,0.43863475383172645,0.8489286312590746,735.081623476557,684.1432896121282,7,1.0874732480167715,1.91876878489847e-05,15.395111365005025,2.0441242003276225,661.8595061453485,0.33755080385544944,16.627391057544674,0.7011241391729869,0.7358695768586533,23430.557642591728,23430.557642591728,1.5331855061553183,7.8816030196783675,0.17112518178079114,0.19595935746706655,9.781873065081543,9.781873065081543,calibrated_ergun_with_preprocessing_reference
340,706.516986923394,30.231529468379666,98.62972746527097,0.8260322239523109,35957.08201933711,18.78198810727244,17.72835948318037,75.89341987292015,6.378220643899478,17.29199782355711,9.276694074036547,10.841994268172536,15.65182703650471,1.59940935169015,3.137681001220685,0.9032102136999834,0.4857761198572682,1.6736887740424442,5.575212361064939,12.99067770424009,0.7059112524235597,1.84210207441626,1.8824337594532898,2.7800285565317804,0.0030423262778535264,0.453591511265784,0.9089013357374853,724.5542076321434,543.2766110162646,17,1.117345468786301,1.862085547690018e-05,18.069165535349505,2.9768003025349627,543.4296528639268,0.28683683385849845,48.64727873296247,0.7205662505850852,0.7604551989134882,10047.622246682986,10047.622246682986,1.123528174795433,4.593673566281013,0.11541598235882919,0.5113077799680522,6.3439255034033275,6.3439255034033275,calibrated_ergun_with_preprocessing_reference
341,611.3004902448067,50.63398612425608,99.33133744418791,0.9220764947791511,118419.8171995387,38.97470820571671,13.454916456741936,79.83768443515358,6.707399108104489,10.508462672107962,7.053538833722522,10.777882298829512,9.87643472298005,0.11365046418677764,2.7170359628568868,0.9056813365174046,0.2626398066513904,0.9911441544899664,7.947181375753486,8.968554005863055,0.07932395785594319,2.1104744328997205,1.6408391678834267,2.6666043548445675,0.0034059769278457857,0.41749621109554946,0.7687716931784186,749.4559234534794,2107.886881733221,3,1.0210545830513154,1.956707105009029e-05,16.567539376614366,2.9665451464953083,527.2490438181892,0.23092321261917065,70.05817873291701,0.6211704978026313,0.712398404858882,44860.92040000464,44860.92040000464,2.0025440737819373,3.537747973345615,0.017162670707909368,0.682150744381167,6.239605462216629,6.239605462216629,calibrated_ergun_with_preprocessing_reference
342,426.0521217530548,33.89029935093623,108.52915925236019,0.8568719299296967,41697.16525048252,28.69701068706485,13.911471869369151,82.53469111956646,3.5538370110643815,5.164789103080527,5.958200502131149,5.870943549725947,13.668152616600342,2.9208208590229314,3.367785211653175,0.9492021197620515,0.2932498384847674,0.2623603383125461,4.149290302015626,12.265288375079221,1.935811077098805,2.5283231126897956,2.0132578668999703,2.9972265737961132,0.0035858624384194114,0.39163532631228526,0.9189556997195243,630.8997260458308,1432.475045203424,14,1.21216886846436,1.8792788881617426e-05,10.021802957448775,1.4204201658109021,328.53553125489276,0.5550913177890715,22.778022899579376,0.6895301021004613,0.7688543187057474,12945.7146380175,12945.7146380175,0.7995805453336077,4.249601428330822,0.29861869959038,0.6816065756284436,6.029407248883253,6.029407248883253,calibrated_ergun_with_preprocessing_reference
343,588.401905744228,30.141416454076268,109.53394224420933,0.62856682147964,24510.51377369585,25.095142572984713,15.030555670505292,77.41794334982785,7.551500979666854,17.625974900549366,9.097853159584918,6.617882964782714,24.28799967281095,1.5789743718080238,2.6321673156418863,0.9528490800039158,0.39084230175801915,0.8310809323887918,4.031334354061854,20.965527478784146,0.869274897229498,1.75771933322284,2.292345211183046,3.0927453905411793,0.004373348820640558,0.47173828025597564,0.7639560037183448,697.3512225900497,1491.3763026851432,0,1.2466912768252967,1.8616608140697318e-05,13.546267780828027,1.803189785115686,528.0972671260571,0.5997078048038817,12.61849066829785,0.8073998063696619,0.7876975823695367,4720.7296987928885,4720.7296987928885,0.6970884134231846,6.928206466864841,0.11607658877107459,0.44239562742220623,8.183767096481306,8.183767096481306,calibrated_ergun_with_preprocessing_reference
344,502.54232148187094,41.10906707798338,108.41956405910092,0.9539820135799026,68838.57420262946,37.00413618026633,10.425275302506305,81.72554088414417,7.849183813349529,10.071378824154383,0.1873568654644135,2.763698986448617,15.829589099085137,3.9389288000962672,1.7155181582707237,0.7676889160162453,0.3598487391000832,2.339692931850337,1.769185390922904,13.835898911862765,2.308897453658675,1.1907901690372593,1.3657462182565288,2.787915259424665,0.004238830590698718,0.3750733403355133,0.925890071626075,633.346960802163,2473.193542883116,14,1.1707912007635066,1.9129096454829258e-05,12.111194727194466,1.983983096378779,514.7176020322504,0.25819524222109214,40.277368082365705,0.633032991555513,0.6904565989459727,25261.48564072277,25261.48564072277,0.486562376605298,5.715774361724474,0.555284622173671,0.4097106853740818,7.167332045877525,7.167332045877525,calibrated_ergun_with_preprocessing_reference
345,467.03883708826396,47.64649933299148,110.94061735926195,0.6296880639595767,62326.78490581071,38.65468162806349,9.990498622850897,87.75172726949167,2.257774107657446,1.7582555444638315,9.322391134204384,10.314671538943115,2.895349705842849,2.120697755158267,1.5878980755714365,0.809790727946729,0.4779528300344348,0.334436507196093,5.384745086029614,2.411005500796414,0.9550652373738655,0.9427987533996759,1.3326558980170244,3.155254602313789,0.004017420021218925,0.36781173057126315,0.7755547708836596,757.8492067596463,1883.8469451683247,0,1.1765683361123753,1.943039490451322e-05,11.228615832361024,1.436043264458949,349.34159038275305,0.3413312706078672,22.388203468960054,0.7909570682208849,0.8148701455282213,13028.973845076971,13028.973845076971,0.7774836735500213,0.7410475579885953,0.09898567350929964,0.21295312388238732,1.8304700289303035,1.8304700289303035,calibrated_ergun_with_preprocessing_reference
346,624.4526383396005,42.49216192411332,102.1042061452378,0.6665811354547754,54944.22544274069,33.50701824543511,17.442414862425494,79.06437573752663,3.493209400047869,7.751370588793173,2.034212473329049,8.718583898713788,13.294288278675706,2.3191917484832416,2.489643243302933,0.8512275624960112,0.3923839181353562,1.1531902964914895,5.297551787944642,11.468525555413006,1.2726761715296435,1.659281668321475,2.1460818625091758,3.7358658656219053,0.0033805983534055126,0.4725248330572516,0.8422977318817916,613.3397207305594,1076.3069043525938,18,1.1036839047972185,1.9193096919672396e-05,16.05037065737961,1.4642412430468001,284.64651029803065,0.6925614058645472,13.46424344751823,0.789466429696006,0.8139279545578287,11567.603950047744,11567.603950047744,0.7701350224723934,3.534155040368235,0.1332227871112712,0.3762727207058853,4.813785570657785,4.813785570657785,calibrated_ergun_with_preprocessing_reference
347,724.5379819285465,47.2088986488253,109.35751143502695,0.6658344071318695,65389.59491458918,40.00328990693254,10.064242765732075,83.15124990376843,6.784507330499498,5.4079641590544885,2.6315463606585663,3.4363822217697693,11.96291615909256,2.4232499867238753,2.0466429734312204,0.9536995266586412,0.3807612730426455,0.2503913003773261,2.1279409523475974,10.368660843979077,1.3621682744014854,1.3842529470078822,1.919964884150277,3.103284019157165,0.003132572457484449,0.45237506164527896,0.7879273191271686,602.1711371690232,275.3576239824507,14,1.1599855828279424,1.941032199997403e-05,17.64751319727591,2.333192566254732,436.78886732760213,0.37225570035929345,40.05030443336174,0.8041379501427856,0.8365641299276847,12807.340099304321,12807.340099304321,0.25877392744253286,2.9957185671392588,0.10867304538273365,0.284137402905074,3.647302942869599,3.647302942869599,calibrated_ergun_with_preprocessing_reference
348,748.0058240712574,48.90115050630644,100.98978335013503,0.6585455678678839,76287.27737648075,46.14604670494388,14.90008742665552,79.95396289959035,5.145949673754134,12.424392924616784,9.650307229596699,8.27310107649945,34.16886255340208,0.8176375813480381,1.3810784399808629,0.8938661995454747,0.3572503335676154,1.3186480394298932,5.317532957281424,29.89646941271197,0.48172108787293255,0.9616963166195887,1.7089687396041706,3.0137289630982047,0.004658985360923087,0.38790151594756067,0.7666924880338908,623.9057906209775,1371.2121180361025,12,1.061095384858434,1.9487871149810077e-05,19.832916291547402,2.780278579828019,705.2931822529044,0.2384335043290719,70.05817873291701,0.7423325011171373,0.7319678762930422,19656.75195818099,19656.75195818099,1.2306564861289027,11.2957024717317,0.0938562900514157,0.2929620466304514,12.91317729454247,12.91317729454247,calibrated_ergun_with_preprocessing_reference
349,604.1161462325798,37.48511819114303,101.53788263273542,0.876104509353244,55558.379097857236,31.00564381132914,17.03921932411386,78.32674056978702,4.634040106099115,11.607339091935605,9.253466277854624,9.630013905599794,23.462446896123982,3.4017183771805564,0.40775734877203706,0.7550546361564345,0.5414063806571737,2.843163897129808,4.416262931290756,19.01649543673691,1.283749537385589,0.22010928294475865,1.2441213919759864,3.2114810213139946,0.00419728349931649,0.4714324365867399,0.7985178579235812,630.9112617436263,1579.867967054217,19,1.1149891078270264,1.896074362710019e-05,15.36657492746841,1.8970399501562956,468.2308664776623,0.3091759765948012,11.971045491500393,0.7155477262624419,0.7098038613143753,15803.707259558712,15803.707259558712,1.1248484260205496,7.543210830523312,0.2814181209290713,0.07168658494669698,9.02116396241963,9.02116396241963,calibrated_ergun_with_preprocessing_reference
350,511.19535321006697,42.27579846357018,102.16370206225398,0.7133176810570725,58097.610575569284,32.43962590392531,12.144138624248818,81.17209012113179,6.683771254619384,12.352553034861312,5.782412533048262,7.3052775305010575,8.451214042602519,0.2610536165385295,2.9832523483184827,0.9618026728729576,0.22058509350556116,0.4718345091267377,5.693842203351407,7.798739898664473,0.1948313996622956,2.423900499844643,1.635560750722185,3.0773138702987297,0.004912199278019808,0.4753123524586327,0.8100132765013089,754.1318792919383,809.5430980795857,5,1.103738836943813,1.9183094184392255e-05,13.122653805969934,1.7643640560282885,498.66839466476483,0.4406132766979837,9.66598026337288,0.7971391857359978,0.8143632168534164,11785.728588152886,11785.728588152886,0.8251437677255608,2.4003840240769097,0.020301521751950838,0.5486618618778601,3.7944911754322814,3.7944911754322814,calibrated_ergun_with_preprocessing_reference
351,470.894629811621,44.77570203999073,100.27737447523587,0.9582134242043363,90586.77482054211,41.09843913037509,17.57972441341829,74.45808728282233,7.962188303759374,2.8738284823790288,0.6854891878576793,11.108436737171155,18.297716057394272,2.6770034461620886,1.3113353956790696,0.7668157232021094,0.2760712334128679,0.6701316163047332,8.041716905851501,16.529700493183125,1.827103256444753,1.0036167125914586,1.5001188596698838,3.386666134866639,0.0036264568028562864,0.4708650046944506,0.8476501616984771,736.6219214679317,941.8688731606062,0,1.061339482481165,1.9298462104801233e-05,12.413110093832797,1.3779896505708564,274.82743437784274,0.5125970819941024,10.387451293347185,0.6841139036278726,0.7387710413831353,28615.10268100197,28615.10268100197,1.8036799541550093,6.1497860531479365,0.34231118341872413,0.29924589687628345,8.595023087597951,8.595023087597951,calibrated_ergun_with_preprocessing_reference
352,442.6386534538499,37.55043199035429,99.94162097073985,0.8656127919613177,55968.37404387771,28.238308504372156,17.64541566693439,74.81580439976467,7.538779933300938,10.645758773238645,6.692586022006311,4.432214569679956,3.1055347549588075,3.3117629441300327,3.2893886935858068,0.8621289929300939,0.1706344440169806,1.4677414830896998,3.6759261008186557,2.9200658362580754,2.6618969911392156,2.812298134332914,2.0941600561351743,3.6000351792036893,0.0036014824573084676,0.4520217831489547,0.7723950413769878,707.0874913330761,525.1797987708039,23,1.097056070600103,1.8963786335343266e-05,11.44139525781333,1.124024088228495,234.18587320132596,0.8421580753357552,9.094932713759105,0.7012123584603764,0.8156290277891,16722.658481377704,16722.658481377704,0.5278244673915937,0.8956289460168371,0.2736644906858456,0.6331957408318124,2.330313644926089,2.330313644926089,calibrated_ergun_with_preprocessing_reference
